                    0                  1                  2                  3                  4        
   99      1.1051444285E-02   3.6719325492E-02  -3.6165152985E-02   3.3240485810E-02  -2.6334029116E-02
  100      9.0302223822E-03   2.4846031493E-02  -3.3876140947E-02   2.7206397139E-02  -1.6928459622E-02
  101     -8.7050164304E-03  -1.3424465942E-02   9.4726694427E-02  -5.1575152192E-02  -1.3402655316E-01
  102     -6.2845489657E-03  -1.4733968968E-02   5.2162295872E-04  -3.5699276812E-03   1.1010602182E-02
  103     -6.8875644103E-04  -6.6223705915E-03   7.5431556802E-03  -6.9914522372E-03  -7.4559433234E-03
  104      2.5726786387E-04  -2.4466541142E-03  -1.7777299759E-02   9.0203560655E-03   1.7182868507E-02
  105     -1.2569451901E-03  -3.2106586455E-02  -7.7599647718E-02   2.6396346362E-02   1.5135721994E-01
  106     -2.2915853466E-02  -2.8662365802E-02   1.4980557290E-01  -8.2575183182E-02  -1.2934104876E-01
  107     -2.6644010027E-03  -7.4192462578E-03  -1.6729711231E-03  -5.6153952367E-04   1.0426307084E-02
  108      6.2217334563E-04   2.1196439026E-02   5.3735089390E-02  -1.9802505520E-02  -1.0095911176E-01
  109     -1.3023563612E-02  -4.5387490811E-02   2.6761148338E-02  -2.8743785457E-02   5.6180009267E-03
  110      1.1680184886E-02   2.5469715453E-02  -7.9442436359E-02   4.9520489006E-02   7.5914594058E-02
  111     -1.9573450909E-02  -5.7746501779E-02   2.7566675860E-02  -3.1709037451E-02   3.8512617663E-02
  112      2.5057698825E-02   6.4737166878E-02  -8.2840177023E-02   6.1516269699E-02   3.2049650397E-02
  113     -8.1630954611E-03  -4.0560598480E-02  -4.6480269871E-02   9.9168853699E-03   1.3563789248E-01
  114     -2.0081643391E-03   1.1908822406E-03  -9.4058520522E-02  -1.2071612688E-01   4.9527255916E-03
  115      2.1762858962E-03  -1.2547135351E-01   3.0052873748E-01   4.1808380765E-01  -7.3477809558E-02
  116     -2.2545745915E-03   7.3994614808E-02  -1.9899850822E-01  -2.6890949945E-01   2.3953138412E-02
  117     -4.3636607460E-03  -1.5113309406E-01   1.8607528627E-01   2.5477405504E-01  -1.7706658928E-01
  118     -8.1577086248E-03   7.2647444589E-02  -1.4585867147E-01  -1.7808599988E-01   3.8141512355E-02
  119     -9.1556826770E-03   1.1879222585E-01  -3.1616175465E-01  -4.2708535963E-01   1.0864963932E-02
  120     -4.8807323792E-03   2.4661642956E-02  -4.6012663733E-02  -4.8440684646E-02  -1.0654327151E-04
  121     -4.2516893345E-03   1.4791883153E-03  -4.6929912662E-02  -4.6179789124E-02  -3.0786385377E-02
  122      2.8130638340E-03  -4.3293375184E-02   1.2974922044E-01   1.6800442461E-01   1.8549553862E-02
  123      3.6968330772E-03  -9.0210051666E-03   6.1520275398E-02   7.1991383026E-02   2.9607549612E-02
  124      5.0866633663E-03  -3.0389638177E-02   4.0807843734E-02   4.8466897810E-02  -3.8561132557E-03
  125     -4.6007387235E-03   3.7163443464E-02  -4.6034711610E-02  -5.6778576995E-02   4.6772084658E-03
  126      8.0265579120E-03  -4.0109156977E-02   1.4671774802E-01   1.7489835514E-01   4.7390505308E-02
  127     -4.3562356358E-03   3.9757482514E-02  -9.6850840269E-02  -1.1935308833E-01  -1.7846563139E-02
  128     -3.2914026577E-03   2.9147909165E-02  -2.1596874136E-02  -2.6464221193E-02   1.1141095466E-02
  129      4.8552438689E-02  -6.4517949912E-02  -3.0827167004E-02   2.3121030640E-03  -1.5419802165E-02
  130      1.0140397957E-01  -1.3154465582E-01  -3.5174586842E-02  -1.1488752870E-02  -2.5419215147E-02
  131     -1.6792664785E-01   2.2892345367E-01   7.4280819665E-02   9.5235649677E-03   6.4256606873E-02
  132      3.6415526820E-03  -1.3529908839E-03  -7.0747507189E-03   3.6178791498E-03  -6.5495797617E-03
  133      1.4501741827E-02   6.4976391529E-03  -2.0431136762E-03  -1.1637301800E-04  -1.4137042445E-02
  134     -2.3530184384E-02  -1.1867496859E-02   5.6284505042E-03  -5.6590618306E-03   1.6596338515E-02
  135     -4.0455624389E-02   6.8571695414E-03  -1.1092420373E-02   9.3618847148E-03   6.3531731664E-03
  136     -3.4499204572E-02   8.3594053467E-02   3.0582868199E-02  -1.4449610800E-03   6.5147675304E-02
  137      5.9720377924E-02  -1.5727313130E-01  -8.3507679329E-02   1.1912710193E-02  -1.0320839811E-01
  138     -5.1713064178E-02  -7.7939214320E-02  -1.0146201047E-01   4.8147688206E-02  -4.6282204904E-02
  139      2.2199293577E-02   7.7980255149E-02   7.2361034907E-02  -2.6327327612E-03   4.2976109403E-02
  140     -5.7795011807E-02  -7.4517575422E-02  -4.7193832168E-02  -1.2194979847E-02  -6.0603130801E-02
  141     -3.4872375109E-02   1.1740944137E-02  -2.2114507942E-02   5.5094452898E-02   5.5309758805E-03
  142      1.4902167207E-02   4.4349914983E-02   4.5558229740E-02  -6.6956208079E-03   2.2656636600E-02
  143     -2.5719004902E-02  -1.1876742271E-02  -8.5380859544E-03   1.7114606365E-03  -2.5164828722E-02
  144     -1.1581257843E-01  -1.4523589039E-01  -1.3352515460E-01   2.6951270012E-02  -1.3028817412E-01
  145      1.2738319846E-02   4.5181596445E-02   5.1086515634E-02  -9.1883871858E-03   3.6732241933E-02
  146     -4.4885214110E-02  -4.7146667477E-02  -3.0294727782E-02  -6.7394092060E-03  -4.6916337653E-02
  147      4.1529257242E-02   8.1332513758E-02   5.3302267811E-02  -1.5397296308E-02   1.0730171396E-02
  148      9.8937754866E-03   2.1404743301E-01   9.8211770858E-02   2.7373762918E-03   8.6230484751E-02
  149      3.6122322484E-02   6.8343713976E-02   3.6367194534E-02  -6.9160385920E-03   1.9364391313E-02
  150      6.2902399921E-02   4.6998245334E-02   5.2087606060E-02  -2.1685951671E-02   1.9318093861E-02
  151      7.3178560584E-02  -7.3162515400E-02  -2.4885281001E-02  -1.7184566210E-02  -3.4166887429E-02
  152      8.1077119400E-02  -1.2891460670E-01  -4.5450109111E-02  -2.1168566304E-02  -5.7607381878E-02
  153      7.2936912678E-02   1.1528773118E-01   8.6775469060E-02  -2.6871198633E-02   2.9557679628E-02
  154     -6.3852072667E-02   5.8086029345E-02  -1.8202387991E-02   3.1764976136E-02   2.0892661875E-02
  155      4.2863738458E-02  -1.8336906546E-01  -8.5504697133E-02  -5.7369018693E-03  -6.0029980549E-02
  156     -1.7959250554E-02  -3.4303071189E-02  -2.1615654263E-02   1.1190932420E-02   1.6894273688E-02
  157      3.9486391576E-02  -9.9675452993E-03   1.3620101151E-02  -9.3921666866E-04   5.8059313313E-02
  158     -7.7083446065E-02  -1.6804820542E-02  -5.5550855527E-02   1.3174698040E-02  -1.0289433418E-01
  159      5.5513131717E-02   1.6509717672E-01   2.0963226531E-01  -8.3650111159E-02   1.9169715379E-01
  160     -3.7582938990E-02  -2.6799984137E-02  -4.5775747825E-02   1.4432245067E-02  -7.6264602084E-02
  161     -3.4211574346E-02   3.8046386095E-02  -3.6551226629E-02   4.8359320010E-02  -8.3056754754E-02
  162      1.4797171070E-02   1.1054576555E-01   1.0980656898E-01  -3.8443438565E-02   7.1724752722E-02
  163     -9.3528505937E-02  -1.1550007911E-01  -1.7339070124E-01   6.3908697370E-02  -2.4621606120E-01
  164     -1.0251886034E-02   8.6643609738E-02  -2.9171370196E-02   5.6476221180E-02  -2.4908744544E-02
  165      1.9624987706E-02  -7.3852355102E-03   7.5536804007E-02  -7.4183244178E-02   7.7300810640E-02
  166     -8.1984028667E-03  -6.1946404972E-02  -4.6749819309E-02   2.1246390206E-03  -2.2465380285E-02
  167      5.5498267622E-02   1.3126887081E-01   8.9346007589E-02  -7.8578579158E-04   9.6312924937E-02
  168     -3.6377155601E-02  -1.5512340007E-01   1.6119754583E-01  -5.5842115539E-02  -3.8602988102E-02
  169     -3.6802799106E-02  -3.0482013134E-03   8.4535752952E-02  -4.8970219257E-02   3.7476742830E-02
  170     -9.2206253410E-03  -1.3639687475E-01   6.0434806104E-03   9.8860420207E-02  -1.5400954320E-01
  171      7.8424806102E-03  -1.9234724116E-03  -1.0000304782E-02  -1.0977419048E-02   1.1420493544E-01
  172      4.2136719725E-02   5.1054726992E-02   4.0015297256E-03   3.9484834480E-03   3.3168035609E-02
  173      4.1669033027E-02   9.9745553154E-02   8.0625675225E-02  -2.1168305930E-03  -6.5878053788E-02
  174     -7.2699652141E-01  -1.1928504967E-01   6.1434304045E-02   1.2790223747E-01   2.0836344591E-01
  175     -3.2731848628E-01  -6.8761199309E-02  -4.2927927367E-02   7.8068268050E-02   1.3842407450E-01
  176     -3.0501066290E-01  -7.7309871825E-02  -7.3195911480E-02   7.6442580672E-02   1.4635143196E-01
  177      1.8305350711E-03  -2.0198792569E-02  -1.1185873223E-02  -1.6521352314E-02  -6.1036720302E-02
  178     -5.5723428542E-03   1.4360275249E-02   3.0295927088E-02  -1.7352070354E-02  -3.9546311259E-02
  179      6.9966863234E-04   4.6167088247E-02   1.2181025315E-01  -3.8466504335E-02  -1.7057509910E-01
  180      2.6423735766E-02   4.7381741711E-02  -3.2316759092E-02   4.2592604675E-02  -9.9125628041E-02
  181      5.2804375870E-03   2.7706039363E-02  -5.1547765370E-02   3.5168770845E-02   2.3473832439E-02
  182      1.2406565438E-02   1.7107482661E-02  -1.1916887246E-01   5.2134189456E-02   8.0073858653E-02
  183      9.1480389727E-02   3.4928982729E-01  -1.4717722174E-01   1.7824562630E-01  -3.5722248092E-01
  184      1.9859078323E-02   8.2794188007E-02  -7.9287049673E-02   6.2379030573E-02  -6.2082014665E-03
  185     -4.7007575689E-02  -1.2110446215E-01   1.2447339856E-01  -1.0181831883E-01   5.1853171115E-02
  186      4.9295930915E-02   1.4697007184E-01  -3.9000714130E-02   5.4877553975E-02  -1.7204988253E-01
  187     -7.0078226275E-02  -2.6161659535E-01   6.7400522081E-02  -1.2011268518E-01   3.7244314828E-01
  188     -2.5476839460E-02  -8.0236326049E-02   1.5482017333E-01  -1.1135129059E-01  -7.8206131838E-02
  189     -1.5096243766E-03   8.7030385466E-03  -5.6186778313E-02  -7.0936539864E-02   4.8178837482E-03
  190     -3.0227390924E-03   1.0214078360E-01  -1.1560561600E-01  -1.3987042939E-01   1.1610013206E-01
  191     -1.3843694679E-04  -5.5162221031E-02   1.2983550140E-01   1.7366047170E-01  -1.0190680347E-01
                   50                 51                 52                 53                 54        
    0     -1.6892171565E-01   4.3509314588E-03   3.6735292574E-03   4.9374565889E-03  -5.1178531379E-03
    1      4.9198721829E-02   2.0636051982E-03   3.6668415521E-03  -7.5405259725E-03   6.3314396783E-03
    2     -3.2627078516E-02  -8.1144120101E-03  -7.7861763745E-03   7.5498105713E-03  -5.8715723690E-03
    3     -1.9312512923E-02  -5.5645946589E-04   3.8207097575E-04   1.8887825162E-04   1.8086793599E-04
    4     -9.8318102039E-02  -3.0490113495E-03  -7.7008686224E-04   1.3826268681E-03  -2.4032833799E-03
    5      2.3632783398E-02   2.1873369853E-03   1.7523463993E-03  -1.6678420999E-03   1.6667890174E-03
    6     -1.6592381312E-02  -2.6910328451E-03  -1.5803159935E-03   1.2704899721E-03   4.6720608326E-04
    7     -4.2259796350E-02  -1.6029611997E-03  -1.0049425463E-03   3.8943600983E-04  -2.7401020934E-03
    8     -7.7482588851E-03   1.5737366778E-03   1.2914131016E-03  -1.3142709191E-03   1.8903081838E-04
    9      1.3404081864E-03   7.8008708119E-04   2.7457599420E-04   1.3917345847E-03   2.1274599001E-03
   10      1.8543535442E-03   3.1733080137E-03   1.6254675594E-03  -1.5670701977E-03  -3.0811534998E-04
   11     -4.1023188075E-02  -2.6991386579E-03  -9.6483076695E-04  -4.5258069157E-04  -2.0325191870E-03
   12      5.4026060127E-02   2.0875805710E-03   9.8013186455E-04  -1.7940587107E-03   7.8916990407E-04
   13     -4.5907322946E-02  -2.1050163920E-03  -1.2936148646E-03   2.1841332936E-03  -3.1424011646E-03
   14      1.9823907028E-02  -1.6356632163E-03  -2.7731809227E-05   1.5457790528E-04   1.6958402421E-03
   15      7.7916353260E-02  -1.8545349520E-04  -4.3133200443E-04  -2.1704007853E-03   1.0742021586E-03
   16      5.0923669239E-02   6.3323968614E-04   3.6590141496E-04  -2.0618746830E-03   1.3540661822E-03
   17      3.2125335133E-02   4.3335088084E-04  -2.1414285799E-04  -6.5312402530E-04   8.6082157880E-04
   18     -2.2161156106E-02  -3.1952732268E-03  -2.0996599371E-03   9.7212276672E-04   8.4536338845E-05
   19      1.8149091028E-03   3.9429411103E-03   2.6480942639E-03  -8.3025525973E-04   3.8851028002E-04
   20     -9.5638505843E-03   2.3480496758E-03   1.9144305987E-03   5.3043696534E-05  -7.4060586300E-04
   21     -1.1955991986E-03  -2.1320833826E-02  -8.9768900559E-03   1.7539515171E-02   6.2899965084E-02
   22      1.9891168924E-03  -2.0249373796E-02  -2.8671764337E-02   1.1154478764E-01   6.4030748855E-02
   23      6.5138258144E-03   3.9379579518E-02   2.3902151131E-03   5.5999221552E-02   4.7231697603E-02
   24     -7.6251147647E-03  -2.2151684909E-02   1.8502796883E-02  -1.1761462445E-01   3.7320580159E-02
   25      2.4523268106E-04   2.1001203176E-03  -1.4500727442E-02   8.3571626635E-02   6.2847373656E-02
   26      6.5053721859E-04   1.5321545615E-02   2.2671215850E-03   2.2668305409E-02   4.3355013596E-02
   27     -1.0853347531E-02  -1.7686398942E-02   3.6422535661E-02  -2.0054820756E-01  -3.2187669659E-02
   28     -7.0501267486E-03   1.5800744105E-02   3.4323629640E-02  -1.3695852975E-01  -1.6367295256E-01
   29     -7.8332086119E-03  -1.0045552756E-02   2.1505549225E-02  -1.1776695413E-01  -1.0341597436E-01
   30     -4.5512503148E-03  -1.4932176959E-02   1.6956077665E-02  -1.1222218784E-01  -3.0043695339E-02
   31      5.4241314163E-04   2.8562147228E-02  -1.3134210164E-02   1.4145146152E-01   1.8977812095E-01
   32     -2.3477238076E-03  -3.5425100116E-03  -1.1110482584E-02   6.7415902839E-02   1.0775951529E-01
   33     -3.1117638665E-03  -2.3561426616E-02   4.0498289558E-03  -6.3998244299E-02  -2.3744349154E-04
   34     -8.1220958798E-03  -1.4953800118E-02  -1.8340657712E-03   1.1529086184E-02   1.3391887279E-01
   35     -6.0114016467E-04   2.8884566013E-02   1.7398675390E-02  -2.2491135767E-02   7.8037234540E-02
   36      4.2360001840E-03   4.0873149390E-02  -2.3135495777E-02   1.9498087796E-01   1.3036498727E-01
   37     -1.2085364731E-02  -4.0818259855E-02   3.6592333247E-02  -2.3227683443E-01   3.1135941767E-02
   38     -7.1037461751E-03  -2.8385827644E-02   1.0126562420E-02  -8.7446503370E-02   4.4479722753E-02
   39      3.3717589388E-04  -4.4368720170E-02  -1.1998023717E-02  -2.6316165472E-02  -6.7613406832E-02
   40     -7.6088309409E-03  -3.2762765727E-02  -1.9133299077E-02   5.6888796498E-02   6.9682946693E-02
   41      5.9248285861E-03   7.6874191510E-02   3.2601511701E-02  -1.9447186317E-02   2.6548103881E-02
   42      5.0477114680E-03  -1.4936134464E-02  -6.3531192881E-03  -4.7712133609E-03  -9.3179187582E-02
   43      5.0995391580E-04   5.8438963742E-02   1.4281207956E-02   6.1635943304E-02   1.2834764582E-02
   44     -1.0230451512E-02  -4.7442395129E-02  -1.9605960703E-02   5.0983886456E-02  -7.0512405137E-03
   45      2.6312203238E-03  -1.7764585419E-02  -1.4260088580E-02   4.6177219215E-02  -9.2357056303E-02
   46     -1.0573268856E-02  -1.5936293974E-02  -4.8850246555E-03   5.1634730785E-02   7.2327632515E-03
   47      7.4210988297E-03   8.1786685863E-02   1.7632033890E-02   4.5839188890E-02  -3.2446505414E-02
   48      7.8917873101E-03  -5.1758264462E-02  -2.5119090048E-02   2.2516801473E-02  -5.8315560768E-02
   49     -9.8335724529E-03  -5.7011351772E-02  -8.0917683376E-03  -4.0044839239E-02   3.0370578171E-02
   50      9.0522603049E-03   8.7175079166E-02   4.1738808857E-02  -6.0957015604E-02   1.3229107405E-02
   51      2.0315612315E-02  -2.7931229172E-02  -1.2609491757E-02  -2.9205763912E-02   5.0742184147E-02
   52      8.7754524044E-03   9.7086002511E-02   5.1769658759E-02  -1.0493382272E-01   3.8738270461E-02
   53     -1.6860691410E-02  -1.8674877812E-01  -5.5778567580E-02  -1.8812357884E-02   3.6419491364E-02
   54      1.9847806355E-02  -8.1958072709E-02  -4.2053263642E-02   1.8370198465E-02   3.6243965937E-02
   55     -6.4815641838E-03   1.5229348744E-02   7.5689325001E-04   3.5499139521E-02  -6.0215127726E-02
   56      4.8592550115E-03   2.2234593604E-02   2.3123193213E-04   2.1244444982E-02  -3.2305799750E-02
   57      1.0557749365E-02   1.4289612908E-02   5.4633232083E-03  -8.5525547949E-03   9.5237492929E-02
   58      1.4500507831E-02   4.2063343794E-02   3.0862038615E-02  -1.3277844758E-01  -1.5335386722E-03
   59     -1.5388526803E-02  -1.7201690519E-01  -4.4611907726E-02  -4.7119836610E-02   2.0393788755E-02
   60     -3.2058212214E-03   3.1588772437E-02  -7.0957136252E-03   9.9321508236E-02  -3.3935390171E-02
   61     -4.1390436592E-04  -6.1924425974E-02  -3.2092547659E-04  -1.3490123641E-01  -3.7471092194E-02
   62      2.9348520747E-03  -1.1322851526E-02   3.4693676167E-03  -6.6275760475E-02  -3.2836039500E-02
   63      6.5082553961E-04  -2.9200644181E-02  -1.0429442560E-02   2.0821001464E-02   8.5345992922E-02
   64     -2.6493788677E-03  -1.0378689836E-01  -4.0536805787E-02   1.4369409382E-02  -3.9350671943E-02
   65      1.0322352241E-02   1.1436667301E-01   5.0854292212E-02  -4.5312028129E-02   1.3835007007E-03
   66     -4.6046041153E-03   2.6366344541E-02   5.8314118818E-03   5.2854335244E-02  -3.3981986787E-02
   67     -4.8888170612E-03  -2.2002829222E-02  -8.6092842151E-03   3.5333401105E-02  -4.4861547309E-02
   68      6.3402924853E-03   5.4452197093E-02   4.1561043745E-03   5.2358524773E-02  -4.7093154615E-02
   69     -2.9830086255E-03   9.2777964600E-02   2.9466125354E-02   3.5536437926E-02  -4.4048779701E-02
   70      1.5064607607E-02   1.3159939896E-01   3.2291036527E-02   4.5008996768E-02  -6.7717341657E-02
   71     -1.2325601520E-02  -1.6870228360E-01  -8.7294027344E-02   1.3137653866E-01  -4.4002386428E-02
   72     -1.7499540048E-04   5.5567685685E-03   4.1615010298E-03  -1.2579016592E-04   3.0958186372E-03
   73      4.2378912119E-03   4.1343376044E-02   1.0603869024E-03   6.5254061967E-02  -7.5757338500E-03
   74      8.9086808969E-04  -4.7856245330E-02  -3.4592963988E-02   6.9934555797E-02  -7.0402803137E-03
   75     -2.8190284955E-02   1.3279888476E-01   4.7019715841E-02   2.9719269209E-02   7.0902771045E-03
   76      3.4426120811E-02  -1.4133476226E-02  -6.1213768893E-02   1.1328501068E-01  -1.4235976159E-01
   77      2.9146689174E-03  -7.2065147211E-03  -8.4634108390E-03   1.1171593520E-01  -1.0714357868E-01
   78      2.7834870783E-03   1.4293101788E-02  -3.9016035858E-02   6.7679663998E-02  -6.7312082617E-02
   79      3.9881326996E-03  -3.6243506526E-02  -9.5217557795E-03   8.6898302366E-03  -6.9060270542E-03
   80     -1.0510328438E-02   4.3129654055E-02   3.5410399705E-02   3.9481634825E-02  -3.6397274363E-02
   81      1.8122603528E-02   9.8120365897E-03  -4.6895130423E-02  -9.7715522423E-03  -1.1766823297E-02
   82     -2.7485112071E-02  -1.5631577799E-03  -3.8081518573E-02   4.1390110452E-02  -4.0607608810E-02
   83      1.0769481197E-02   4.2080413468E-02   3.3414316254E-02  -9.4375363832E-02   6.5245327915E-02
   84      1.6864613476E-03   4.7198563956E-03  -1.8265809946E-02   3.0507751609E-02  -2.8557819759E-02
   85      1.8220537928E-03  -1.9592154826E-02   4.5407447477E-02  -6.3781770987E-03   2.7219021382E-02
